[94,2,7,72,12],
[94,2,7,72,12],
[94,2,7,72,12],
[94,2,7,72,12],
[94,2,7,72,12],
[94,2,7,72,12],
[94,2,7,72,12],
[94,2,7,72,12],
[94,2,7,72,12],
[94,2,7,72,12],
[94,2,7,72,12],
[94,2,7,72,12],
[94,2,7,72,12],
[94,2,7,72,12],
[94,2,7,72,12],
[94,2,7,72,12],
[94,2,7,72,12],
[94,2,7,72,12],
[94,2,7,72,12],
[94,2,7,72,12],
[94,2,7,72,12],
[94,2,7,72,12],
[94,2,7,72,12],
[94,2,7,72,12],
[94,2,5,74,12],
[94,3,25,57,8],
[94,2,5,74,12],
[94,4,3,74,12],
[94,4,3,74,12],
[94,4,3,74,12],
[94,4,3,74,12],
[94,4,3,74,12],
[93,1,9,65,6],
[93,1,9,65,6],
[93,1,9,65,6],
[93,1,9,65,6],
[93,1,12,62,6],
[93,1,12,62,6],
[93,1,12,62,6],
[93,1,9,69,6],
[93,1,9,69,6],
[93,1,9,69,6],
[93,1,9,69,6],
[93,5,3,72,13],
[93,5,3,72,13],
[93,3,3,75,13],
[93,4,25,55,9],
[93,4,25,55,9],
[93,4,25,55,9],
[93,2,20,63,8],
[93,1,0,78,4],
[93,1,0,78,4],
[93,1,0,78,4],
[93,9,8,64,14],
[93,9,8,64,14],
[93,9,8,64,14],
[93,9,8,64,14],
[93,9,8,64,14],
[93,9,8,64,14],
[93,9,8,64,14],
[93,9,8,64,14],
[93,9,8,64,14],
[93,9,8,64,14],
[93,9,8,64,14],
[93,9,8,64,14],
[93,9,8,64,14],
[93,9,8,64,14],
[93,9,8,64,14],
[93,2,0,77,4],
[93,2,0,77,4],
[93,3,16,62,13],
[93,3,16,62,13],
[93,3,16,62,13],
[93,3,16,62,13],
[93,3,16,62,13],
[93,3,16,62,13],
[93,3,16,62,13],
[93,3,16,62,13],
[93,3,16,62,13],
[93,3,16,62,13],
[93,3,16,62,13],
[93,3,16,62,13],
[93,3,16,62,13],
[93,3,16,62,13],
[93,3,16,62,13],
[93,3,16,62,13],
[93,3,16,62,13],
[93,3,16,62,13],
[93,3,16,62,13],
[93,3,16,62,13],
[93,3,16,62,13],
[93,3,26,56,9],
[93,3,26,56,9],
[93,3,26,56,9],
[93,3,15,58,16],
[93,3,15,58,16],
[93,3,15,58,16],
[92,1,9,66,6],
[92,1,9,66,6],
[92,1,9,66,6],
[92,1,9,66,6],
[92,1,9,66,6],
[92,1,9,66,6],
[92,1,9,66,6],
[92,1,9,67,6],
[92,1,9,67,6],
[92,1,9,67,6],
[92,1,12,60,6],
[92,1,12,60,6],
[92,1,12,60,6],
[92,1,12,60,6],
[92,1,0,77,4],
[92,1,0,76,4],
[92,1,0,77,4],
[92,1,0,77,4],
[92,1,0,76,4],
[92,1,0,77,4],
[92,1,0,82,3],
[92,1,0,82,3],
[92,3,0,78,9],
[92,3,0,78,9],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,3,20,58,12],
[92,5,3,71,14],
[92,5,3,71,14],
[92,5,3,71,14],
[92,5,3,71,14],
[92,5,3,71,14],
[92,5,3,71,14],
[92,5,3,71,14],
[92,5,3,71,14],
[92,5,3,71,14],
[92,5,3,71,14],
[92,5,3,71,14],
[92,5,3,71,14],
[92,5,3,71,14],
[92,3,16,61,13],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[92,3,26,55,9],
[91,1,9,63,6],
[91,1,9,63,6],
[91,1,9,63,6],
[91,1,9,63,6],
[91,1,9,67,6],
[91,1,9,67,6],
[91,1,9,67,6],
[91,1,9,67,6],
[91,1,9,67,6],
[91,1,9,67,6],
[91,1,9,67,6],
[91,1,9,67,6],
[91,1,9,67,6],
[91,1,9,67,6],
[91,1,12,61,6],
[91,1,12,61,6],
[91,1,12,61,6],
[91,1,12,61,6],
[91,1,9,65,6],
[91,1,9,65,6],
[91,1,9,65,6],
[91,1,9,65,6],
[91,1,9,65,6],
[91,1,9,65,6],
[91,1,9,67,6],
[91,1,9,67,6],
[91,1,9,67,6],
[91,3,3,73,13],
[91,1,0,76,4],
[91,1,0,76,4],
[91,1,0,76,4],
[91,1,0,76,4],
[91,1,0,76,4],
[91,1,0,76,4],
[91,1,0,76,4],
[91,1,0,76,4],
[91,1,0,76,4],
[91,1,0,76,4],
[91,1,0,76,4],
[91,3,27,47,12],
[91,3,27,47,12],
[91,3,27,47,12],
[91,3,26,54,9],
[91,3,26,54,9],
[91,3,26,54,9],
[91,3,0,79,10],
[91,4,0,77,11],
[91,4,0,77,11],
[91,4,0,77,11],
[91,4,0,77,11],
[91,4,0,77,11],
[91,4,0,77,11],
[91,4,0,77,11],
[91,4,0,77,11],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[91,3,16,60,13],
[90,1,9,66,6],
[90,1,9,66,6],
[90,1,9,66,6],
[90,3,3,72,13],
[90,3,42,34,12],
[90,3,42,34,12],
[90,3,42,34,12],
[90,4,30,47,10],
[90,4,30,47,10],
[90,4,30,47,10],
[90,3,26,46,11],
[90,3,26,46,11],
[90,3,26,46,11],
[90,1,5,68,3],
[90,1,0,73,4],
[90,1,0,75,4],
[90,1,0,75,4],
[90,1,0,75,4],
[90,1,0,75,4],
[90,1,0,75,4],
[90,3,3,72,13],
[90,3,3,72,13],
[90,3,7,66,14],
[90,3,7,66,14],
[90,3,7,66,14],
[90,2,0,76,4],
[90,2,0,76,4],
[90,3,3,69,16],
[90,3,3,69,16],
[90,3,3,69,16],
[90,3,3,69,16],
[90,3,3,71,11],
[90,3,3,71,11],
[90,4,0,76,11],
[90,3,27,51,10],
[90,3,27,51,10],
[89,1,10,61,6],
[89,1,10,61,6],
[89,1,9,64,6],
[89,1,9,64,6],
[89,1,9,64,6],
[89,1,9,64,6],
[89,1,9,62,6],
[89,1,9,62,6],
[89,1,9,62,6],
[89,1,9,62,6],
[89,1,9,62,6],
[89,1,9,62,6],
[89,1,9,62,6],
[89,1,9,62,6],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,6,66,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,5,67,14],
[89,2,4,68,14],
[89,2,4,68,14],
[89,2,4,68,14],
[89,2,4,68,14],
[89,2,4,68,14],
[89,2,4,68,14],
[89,2,4,68,14],
[89,2,4,68,14],
[89,2,4,68,14],
[89,2,4,68,14],
[89,2,4,68,14],
[89,2,4,68,14],
[89,2,4,68,14],
[89,2,4,68,14],
[89,2,4,68,14],
[89,2,4,68,14],
[89,2,4,68,14],
[89,2,4,68,14],
[89,2,4,68,14],
[89,4,3,69,12],
[89,3,3,71,13],
[89,3,3,71,13],
[89,3,32,43,12],
[89,3,32,43,12],
[89,3,32,43,12],
[89,3,17,61,9],
[89,3,17,61,9],
[89,3,17,61,9],
[89,1,0,73,3],
[89,1,0,72,4],
[89,1,0,74,4],
[89,1,0,74,4],
[89,4,4,67,13],
[89,4,4,67,13],
[89,4,4,67,13],
[89,4,4,67,13],
[89,4,4,67,13],
[89,3,7,65,14],
[89,3,6,66,14],
[89,3,6,66,14],
[89,3,7,65,14],
[89,3,6,66,14],
[89,3,6,66,14],
[89,3,6,66,14],
[89,3,6,66,14],
[89,3,7,65,14],
[89,3,6,66,14],
[89,3,6,66,14],
[89,3,6,66,14],
[89,3,6,66,14],
[89,3,7,65,14],
[89,3,6,66,14],
[89,3,6,66,14],
[89,3,0,76,8],
[89,3,0,76,8],
[89,3,0,76,8],
[89,3,0,76,8],
[89,3,0,76,8],
[89,3,0,76,8],
[89,3,0,76,8],
[89,3,0,76,8],
[89,3,0,76,8],
[89,3,0,76,8],
[89,3,0,76,8],
[89,3,0,76,8],
[89,3,0,76,8],
[89,3,0,76,8],
[89,3,0,76,8],
[89,3,0,76,8],
[89,5,3,69,13],
[89,5,3,69,13],
[89,5,3,69,13],
[89,5,3,69,13],
[89,5,3,69,13],
[88,1,9,63,6],
[88,1,9,63,6],
[88,1,9,61,6],
[88,1,9,61,6],
[88,1,9,61,6],
[88,2,0,73,11],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,5,66,14],
[88,2,4,67,14],
[88,2,4,67,14],
[88,2,4,67,14],
[88,2,4,67,14],
[88,3,4,70,10],
[88,3,3,70,13],
[88,1,1,74,4],
[88,1,1,74,4],
[88,1,1,74,4],
[88,1,1,74,4],
[88,4,35,36,13],
[88,4,35,36,13],
[88,4,35,36,13],
[88,4,35,36,13],
[88,4,35,36,13],
[88,4,35,36,13],
[88,1,0,73,4],
[88,1,1,72,4],
[88,1,1,72,4],
[88,5,4,68,13],
[88,4,25,52,8],
[88,4,25,52,8],
[88,4,25,52,8],
[88,3,6,66,11],
[88,3,6,65,14],
[88,3,6,65,14],
[88,3,6,65,14],
[88,3,12,67,6],
[88,3,12,67,6],
[88,3,12,67,6],
[88,3,24,53,9],
[88,3,24,53,9],
[88,3,24,53,9],
[88,3,3,68,14],
[88,3,3,68,14],
[88,3,4,67,14],
[88,3,3,68,14],
[88,3,3,68,14],
[88,3,3,69,11],
[87,1,9,61,6],
[87,1,9,61,6],
[87,1,16,52,6],
[87,1,16,52,6],
[87,1,16,52,6],
[87,1,9,61,6],
[87,1,9,61,6],
[87,1,9,61,6],
[87,1,9,62,6],
[87,1,9,62,6],
[87,1,9,62,6],
[87,1,9,62,6],
[87,2,4,66,14],
[87,2,4,66,14],
[87,2,4,66,14],
[87,2,4,66,14],
[87,2,4,66,14],
[87,2,4,66,14],
[87,6,5,64,14],
[87,6,5,64,14],
[87,6,5,64,14],
[87,6,5,64,14],
[87,6,5,64,14],
[87,4,0,72,11],
[87,4,0,72,11],
[87,3,3,69,13],
[87,3,3,69,13],
[87,1,0,73,5],
[87,1,0,73,5],
[87,1,0,73,5],
[87,1,0,73,5],
[87,1,0,73,5],
[87,1,0,73,5],
[87,1,0,73,5],
[87,1,0,73,5],
[87,1,0,73,5],
[87,1,0,72,4],
[87,1,0,72,4],
[87,1,0,72,4],
[87,5,4,67,13],
[87,5,4,67,13],
[87,5,4,67,13],
[87,5,4,67,13],
[87,5,4,67,13],
[87,5,4,67,13],
[87,5,4,67,13],
[87,5,4,67,13],
[87,5,4,67,13],
[87,5,4,67,13],
[87,1,0,76,3],
[87,1,0,76,3],
[87,3,36,39,8],
[87,3,36,39,8],
[87,3,36,39,8],
[87,4,19,54,12],
[87,4,19,54,12],
[87,4,19,54,12],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,16,53,15],
[87,3,3,67,14],
[87,3,0,75,10],
[87,5,21,53,10],
[87,3,26,51,7],
[87,3,26,51,7],
[87,3,26,51,7],
[87,3,26,51,7],
[87,3,26,51,7],
[87,3,26,51,7],
[87,3,26,51,7],
[87,3,26,51,7],
[87,3,26,51,7],
[87,3,26,51,7],
[87,3,26,51,7],
[87,3,26,51,7],
[87,3,26,51,7],
[87,3,26,51,7],
[87,3,26,51,7],
[87,3,26,51,7],
[87,3,26,51,7],
[87,4,23,51,11],
[87,4,23,51,11],
[87,4,23,51,11],
[86,1,9,61,6],
[86,1,9,61,6],
[86,1,9,61,6],
[86,1,9,61,6],
[86,1,9,61,6],
[86,1,9,61,6],
[86,1,11,58,6],
[86,1,11,58,6],
[86,1,11,58,6],
[86,1,11,58,6],
[86,1,11,56,6],
[86,1,11,56,6],
[86,1,11,56,6],
[86,1,11,56,6],
[86,1,11,56,6],
[86,1,11,56,6],
[86,1,12,56,6],
[86,1,12,56,6],
[86,1,12,56,6],
[86,1,12,56,6],
[86,1,12,56,6],
[86,1,9,62,6],
[86,1,9,62,6],
[86,1,9,62,6],
[86,1,9,62,6],
[86,2,3,66,14],
[86,2,3,66,14],
[86,2,3,66,14],
[86,2,3,66,14],
[86,2,3,66,14],
[86,2,3,66,14],
[86,2,3,66,14],
[86,2,3,66,14],
[86,2,3,66,14],
[86,2,3,66,14],
[86,2,3,66,14],
[86,2,3,66,14],
[86,2,3,66,14],
[86,2,3,66,14],
[86,2,3,66,14],
[86,2,3,66,14],
[86,2,3,66,14],
[86,2,3,66,14],
[86,4,3,69,10],
[86,3,10,59,10],
[86,3,10,59,10],
[86,1,0,72,7],
[86,1,0,72,7],
[86,1,0,72,7],
[86,1,0,72,7],
[86,1,0,72,7],
[86,3,30,45,7],
[86,3,30,45,7],
[86,3,30,45,7],
[86,3,24,48,9],
[86,3,24,48,9],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,2,14,62,8],
[86,1,0,71,4],
[86,1,0,71,4],
[86,1,0,71,4],
[86,1,0,71,4],
[86,1,0,71,4],
[86,1,0,71,4],
[86,1,0,71,4],
[86,1,0,71,4],
[86,1,0,71,4],
[86,1,0,71,4],
[86,5,4,66,13],
[86,5,4,66,13],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,2,10,56,18],
[86,4,13,59,11],
[86,4,13,59,11],
[86,4,4,65,11],
[86,4,4,65,11],
[86,4,4,65,11],
[86,2,0,72,4],
[86,2,0,72,4],
[86,2,0,72,4],
[86,2,0,72,4],
[86,3,3,68,11],
[86,3,3,68,11],
[85,1,9,58,6],
[85,1,9,58,6],
[85,1,9,58,6],
[85,1,9,58,6],
[85,1,9,60,6],
[85,1,9,60,6],
[85,1,9,60,6],
[85,1,13,54,6],
[85,1,13,54,6],
[85,1,13,54,6],
[85,1,13,54,6],
[85,1,13,54,6],
[85,2,0,70,11],
[85,1,0,68,4],
[85,1,0,68,4],
[85,1,0,68,4],
[85,1,0,68,4],
[85,3,3,69,9],
[85,3,3,69,9],
[85,3,3,69,9],
[85,5,28,42,11],
[85,5,28,42,11],
[85,5,28,42,11],
[85,3,32,39,9],
[85,3,32,39,9],
[85,3,32,39,9],
[85,4,25,46,10],
[85,4,25,46,10],
[85,4,25,46,10],
[85,5,3,65,13],
[85,5,3,65,13],
[85,1,0,70,4],
[85,1,0,70,4],
[85,1,0,70,4],
[85,1,0,70,4],
[85,1,0,70,4],
[85,1,0,70,4],
[85,1,0,70,4],
[85,2,9,56,18],
[85,2,9,56,18],
[85,2,9,56,18],
[85,2,9,56,18],
[85,2,9,56,18],
[85,2,9,56,18],
[85,2,9,56,18],
[85,2,9,56,18],
[85,2,9,56,18],
[85,2,9,56,18],
[85,2,9,56,18],
[85,2,9,56,18],
[85,2,9,56,18],
[85,2,9,56,18],
[85,2,9,56,18],
[85,2,9,56,18],
[85,2,9,56,18],
[85,2,9,56,18],
[85,2,9,56,18],
[85,2,9,56,18],
[85,2,9,56,18],
[85,2,9,56,18],
[85,2,9,56,18],
[85,2,0,72,4],
[85,2,0,72,4],
[85,2,0,70,4],
[85,2,0,70,4],
[85,3,2,69,11],
[85,3,1,71,9],
[85,3,0,73,9],
[84,1,9,59,6],
[84,1,9,59,6],
[84,1,9,58,6],
[84,1,9,58,6],
[84,1,9,58,6],
[84,1,9,58,6],
[84,1,9,58,6],
[84,1,9,58,6],
[84,2,19,41,20],
[84,2,19,41,20],
[84,5,27,42,11],
[84,5,27,42,11],
[84,5,27,42,11],
[84,3,26,44,9],
[84,3,26,44,9],
[84,3,26,44,9],
[84,5,3,64,13],
[84,5,3,64,13],
[84,1,0,69,4],
[84,1,0,69,4],
[84,1,0,69,4],
[84,1,0,69,4],
[84,1,0,69,4],
[84,2,8,64,9],
[84,2,8,64,9],
[84,2,8,64,9],
[84,3,3,65,11],
[84,1,0,73,3],
[84,1,0,73,3],
[84,3,7,60,13],
[84,3,4,63,13],
[84,3,29,40,9],
[84,3,29,40,9],
